ns_probs,y_test,y_pred,act_probs
0,0,0,0.30869177
0,0,0,0.001395818
0,0,0,0.32549146
0,1,1,0.9031711
0,0,0,0.416084
0,0,0,0.25979394
0,1,0,0.32009625
0,0,0,0.29806843
0,1,1,0.9126105
0,0,0,0.00011588674
0,0,0,0.006564141
0,0,0,0.035158545
0,0,0,4.6620527e-05
0,0,0,0.020176988
0,1,1,0.99096173
0,0,0,0.00057629443
0,1,1,0.9463617
0,1,1,0.7933567
0,1,1,0.8806689
0,1,1,0.89628065
0,0,0,3.3917102e-05
0,0,0,0.00044262246
0,0,0,7.815864e-05
0,1,1,0.88453436
0,0,0,0.00021622982
0,0,0,0.20486085
0,1,1,0.9115515
0,0,1,0.7107939
0,0,1,0.57135564
0,0,0,7.648436e-05
0,0,0,0.28073677
0,0,1,0.6852523
0,1,1,0.9994924
0,1,1,0.74881226
0,1,1,0.97399545
0,1,1,0.9058841
0,1,1,0.9059491
0,1,1,0.94255227
0,0,0,0.21658276
0,0,1,0.8027498
0,0,0,0.14733142
0,1,1,0.9947813
0,0,0,0.00043065252
0,1,1,0.90983534
0,0,0,0.0021078005
0,0,0,0.26711422
0,0,1,0.5690113
0,0,0,0.17679317
0,1,1,0.98794067
0,1,1,0.8231229
0,0,0,0.00038802045
0,1,1,0.9999716
0,0,0,8.422174e-05
0,1,1,0.864979
0,1,1,0.9620265
0,0,0,0.00049370946
0,0,0,0.36108226
0,0,0,0.3476301
0,1,1,0.89032495
0,0,0,0.00014416856
0,0,0,0.0040893396
0,0,0,0.047420975
0,1,1,0.94423145
0,0,1,0.5077209
0,0,0,0.00030758878
0,1,1,0.99960226
0,1,0,0.34090632
0,0,0,0.005460652
0,0,0,1.3521436e-05
0,0,0,0.00033621574
0,0,0,0.037670773
0,0,0,0.0001808585
0,0,0,0.023594856
0,0,0,0.47375482
0,1,1,0.8104813
0,0,0,0.045027472
0,1,1,0.9328303
0,0,0,0.16569588
0,1,1,0.98432183
0,1,0,0.30609447
0,1,0,0.33847833
0,0,0,0.051894736
0,1,1,0.8100655
0,1,1,0.62351066
0,1,0,0.25196344
0,0,0,0.10979322
0,0,0,0.011983101
0,1,1,0.7915088
0,1,1,0.7643927
0,0,0,0.0002523948
0,0,0,0.0008838476
0,0,0,0.00026547647
0,1,1,0.9857987
0,0,0,0.32978117
0,0,0,0.20099853
0,1,1,0.50565124
0,1,1,0.53854734
0,0,0,0.067224614
0,0,0,0.0016704195
0,1,1,0.97698134
0,0,0,0.00071907166
0,1,1,0.9968618
0,1,1,0.9308689
0,1,1,0.9900535
0,1,1,0.9533155
0,1,1,0.7507759
0,0,0,0.00019118178
0,0,0,0.07123607
0,0,0,0.27705744
0,0,0,0.34412456
0,1,1,0.98015445
0,0,0,0.0064206673
0,0,0,0.4698617
0,0,0,0.0005421728
0,0,0,0.0015035284
0,1,1,0.9811823
0,0,0,0.000449372
0,0,0,0.42984027
0,1,0,0.46055663
0,0,1,0.7171014
0,1,1,0.9991823
0,0,0,0.10621269
0,0,0,0.00011992096
0,0,0,0.06514792
0,0,0,0.0029165375
0,0,0,0.17911457
0,0,0,0.0015156096
0,1,0,0.40545893
0,1,1,0.9389195
0,0,0,0.11484589
0,0,0,0.068790495
0,0,0,0.0025055455
0,1,1,0.9974721
0,1,1,0.9459932
0,0,0,0.0010646939
0,0,0,0.0021896283
0,0,0,0.07474329
0,0,0,0.0060568303
0,0,0,0.19533381
0,1,1,0.9393395
0,0,0,0.031754978
0,1,0,0.42546856
0,0,0,0.25037158
0,0,0,0.30597442
0,0,0,0.00072522234
0,0,0,0.0014007137
0,0,0,0.31361222
0,0,0,0.0050923578
0,0,0,0.2842379
0,1,1,0.62068534
0,1,1,0.90643567
0,1,1,0.9653628
0,0,0,2.8805402e-05
0,0,0,0.26790687
0,1,1,0.97215086
0,0,0,0.00010107199
0,1,0,0.18625619
0,1,1,0.9671487
0,1,1,0.9999144
0,0,0,0.0003910575
0,1,1,0.7961065
0,0,0,0.00010978942
0,1,1,0.9841606
0,0,0,0.17114711
0,0,0,0.0004140413
0,1,1,0.9717961
0,0,0,0.007180042
0,0,0,0.07287036
0,1,1,0.9991352
0,1,1,0.9802445
0,0,0,0.11945818
0,1,1,0.9921799
0,1,1,0.96961075
0,1,0,0.31723318
0,0,0,0.27482826
0,1,1,0.9998074
0,1,1,0.9874899
0,0,0,7.1529157e-06
0,0,0,0.2644574
0,0,0,0.00015189276
0,0,0,0.2718063
0,1,0,0.35959604
0,1,1,0.8423203
0,1,1,0.93252707
0,0,0,0.00015354644
0,0,0,0.097623445
0,0,0,0.00017118883
0,1,1,0.99533844
0,0,0,0.327186
0,1,1,0.9836088
0,0,0,0.28578538
0,0,0,0.25867587
0,1,0,0.48067504
0,1,1,0.6625957
0,0,0,0.08237423
0,0,0,0.013986314
0,1,1,0.9658436
0,0,0,0.2507695
0,0,0,0.0028370249
0,0,0,0.00022108709
0,1,1,0.96393603
0,1,1,0.9304022
0,1,1,0.99455994
0,0,0,0.30915207
0,0,0,0.06941022
0,1,1,0.9784717
0,1,1,0.9863716
0,0,0,7.046777e-05
0,0,0,0.0013375347
0,0,0,0.31152993
0,0,0,8.6132626e-05
0,1,1,0.98699135
0,1,1,0.9401001
0,0,0,0.17219095
0,0,0,0.41065952
0,1,1,0.9608486
0,1,1,0.74970955
0,1,0,0.22410353
0,1,1,0.93895257
0,1,0,0.43287882
0,0,0,0.010589587
0,0,0,0.33977422
0,0,0,0.37801173
0,1,0,0.3371461
0,0,0,0.1872055
0,0,0,0.27251452
0,1,0,0.3287883
0,1,1,0.99994266
0,0,0,0.28037143
0,0,0,0.43942568
0,0,0,4.9473714e-05
0,1,0,0.3540287
0,1,1,0.9999194
0,0,0,0.3286864
0,0,0,8.6735134e-05
0,0,0,0.3024966
0,1,1,0.99314076
0,0,0,0.1924449
0,1,1,0.99636626
0,0,0,4.864467e-05
0,1,1,0.9636239
0,1,0,0.2995388
0,0,0,0.11775619
0,1,1,0.9429067
0,0,0,0.27290544
0,0,0,0.00014429275
0,0,0,0.0007930532
0,0,0,0.00018544152
0,0,0,0.00016553278
0,0,0,0.12286654
0,0,1,0.5683222
0,0,1,0.58796734
0,1,1,0.92053115
0,0,0,0.0004352385
0,0,0,7.610422e-05
0,1,1,0.53184074
0,0,0,0.0010577801
0,0,0,0.021770252
0,0,0,0.00027958705
0,0,0,0.00059410126
0,1,0,0.39037523
0,1,1,0.9795551
0,1,1,0.78988755
0,1,1,0.9642096
0,1,1,0.9040664
0,0,0,0.41518974
0,0,0,0.0005085706
0,0,0,0.0057427953
0,0,0,8.1639744e-05
0,0,0,0.0005515411
0,0,0,0.23505081
0,0,0,0.00044489958
0,1,1,0.99952316
0,1,0,0.4280475
0,0,0,0.076261364
0,0,0,0.24751456
0,0,0,5.402829e-05
0,1,1,0.9229369
0,0,0,0.0045776586
0,0,0,4.6570938e-05
0,1,1,0.99895453
0,0,0,8.896907e-06
0,0,0,0.00076162483
0,0,0,0.20649423
0,1,1,0.636478
0,1,1,0.9720028
0,0,0,6.394063e-05
0,0,0,0.30911493
0,1,1,0.99783427
0,0,0,0.00026031744
0,0,0,0.0065495884
0,0,0,0.04856852
0,0,0,0.22423586
0,1,1,0.99889165
0,1,1,0.5390283
0,0,0,0.00028494006
0,0,0,0.10161109
0,1,1,0.9543242
0,0,0,0.0002487001
0,1,1,0.9194054
0,1,1,0.7962759
0,0,0,0.00025821757
0,1,1,0.9576545
0,0,0,0.12798685
0,1,0,0.19952402
0,0,0,0.0003894457
0,1,1,0.99958414
0,1,1,0.9772395
0,0,0,0.00022006246
0,0,0,0.0023987486
0,1,1,0.9479427
0,0,0,0.00022197739
0,1,1,0.99991477
0,1,0,0.4493241
0,1,1,0.9985998
0,0,0,0.2590858
0,0,0,0.01799257
0,0,0,0.0060005323
0,0,0,0.00051158597
0,1,1,0.57730293
0,0,0,0.21641247
0,0,0,0.026256355
0,0,0,0.0042241015
0,0,1,0.5016292
0,0,0,0.25051993
0,0,0,0.00017233411
0,1,1,0.52097523
0,1,1,0.9651822
0,0,0,0.36483225
0,0,1,0.58953625
0,0,0,0.2584887
0,0,0,8.654791e-05
0,0,0,0.26842478
0,0,0,0.00043674282
0,0,0,0.00026443368
0,1,1,0.9085522
0,0,0,0.0016471642
0,1,1,0.86707014
0,1,1,0.89643925
0,1,0,0.44155216
0,1,1,0.99816495
0,0,0,0.039026603
0,0,0,8.497441e-05
0,0,0,0.32010937
0,1,1,0.5201334
0,0,0,1.3029103e-05
0,0,0,0.0015438228
0,1,1,0.99064785
0,0,0,0.18548557
0,0,0,0.47435158
0,0,0,0.00016353391
0,0,0,0.00040158708
0,0,0,0.36353323
0,0,0,0.40987578
0,0,0,0.06391097
0,1,0,0.28701913
0,0,0,0.00027254256
0,0,0,0.20326066
0,0,0,0.0003900647
0,0,0,0.0006319881
0,0,0,0.35350543
0,0,0,0.4072411
0,1,1,0.9999186
0,0,0,0.02387165
0,1,1,0.99894625
0,0,0,0.2688446
0,1,0,0.37375993
0,0,0,0.000104639024
0,0,1,0.5882718
0,1,0,0.36064965
0,1,1,0.9888531
0,0,0,0.008168869
0,0,0,9.276301e-05
0,0,0,0.00011623347
0,0,0,0.00015774161
0,1,1,0.9844006
0,0,0,0.000118736214
0,1,1,0.89246273
0,1,1,0.9716332
0,0,1,0.5977027
0,1,0,0.36378586
0,0,0,5.591536e-05
0,1,1,0.9295076
0,0,0,0.00019503114
0,0,0,0.0017252038
0,1,0,0.28505692
0,0,0,0.40229273
0,1,1,0.9596665
0,0,0,0.32136127
0,0,0,3.644255e-05
0,0,0,0.00049699453
0,0,0,0.478346
0,0,1,0.53239316
0,1,0,0.3185033
0,0,0,0.4311426
0,0,0,0.00035124284
0,1,1,0.9813067
0,0,0,0.0013574957
0,0,0,0.032567278
0,0,0,0.491238
0,1,1,0.9088543
0,1,1,0.86912906
0,0,0,0.42594767
0,1,1,0.9260832
0,1,0,0.45803705
0,0,0,8.544202e-05
0,1,1,0.9698721
0,0,0,0.0009544584
0,1,1,0.9999758
0,1,1,0.98500735
0,0,0,0.0021030586
0,0,0,0.11497791
0,0,0,0.00048053882
0,0,0,0.00011033118
0,1,1,0.69586074
0,0,0,0.001670674
0,1,1,0.99978894
0,1,1,0.9805989
0,1,1,0.97751653
0,1,1,0.9010873
0,1,0,0.43205202
0,0,1,0.62584245
0,1,1,0.99361444
0,1,1,0.7388188
0,0,0,0.00026328777
0,1,1,0.9499027
0,0,0,0.0018076643
0,1,1,0.9976318
0,0,0,0.0010545845
0,0,0,0.0002719165
0,0,0,0.35087067
0,0,0,0.0006739692
0,0,0,0.21000147
0,1,1,0.9739783
0,1,1,0.9733512
0,1,1,0.84741616
0,1,1,0.7747124
0,0,0,0.0006407553
0,1,1,0.9933553
0,0,0,0.3095023
0,1,1,0.96865493
0,0,0,0.0027594995
0,0,0,0.0051382775
0,0,0,0.033499427
0,1,0,0.4869871
0,1,1,0.6436392
0,1,1,0.9911423
0,0,1,0.6662073
0,0,0,0.0016271997
0,0,0,0.00027475785
0,0,0,0.0008254557
0,0,0,0.23114324
0,0,0,0.0006323818
0,0,0,0.24584241
0,0,0,0.20551753
0,0,0,3.519501e-05
0,1,1,0.85221016
0,0,0,2.0226407e-05
0,1,1,0.99998116
0,0,0,0.07539036
0,1,1,0.95559764
0,0,0,0.3199215
0,0,0,0.07473698
0,0,0,0.44303936
0,0,0,0.00010789255
0,0,0,0.0002327738
0,0,0,0.49005106
0,0,0,0.00084955274
0,0,0,0.2841987
0,0,0,0.00046124033
0,0,0,0.35292655
0,1,1,0.8891762
0,1,1,0.97156286
0,0,0,0.3045291
0,1,1,0.99629706
0,0,0,0.00015254054
0,1,1,0.868661
0,1,0,0.48772764
0,1,1,0.966495
0,1,1,0.9937562
0,0,0,3.9622413e-05
0,1,0,0.419497
0,0,0,0.0033965446
0,1,1,0.99964035
0,0,0,0.21390386
0,0,0,0.23843655
0,0,0,0.00041347434
0,0,0,0.07416671
0,0,0,0.38811564
0,0,0,0.25769463
0,0,0,0.0003838412
0,0,0,0.049829558
0,0,0,0.30808038
0,1,1,0.98745584
0,0,0,0.021239566
0,1,1,0.7124433
0,0,0,0.00035118102
0,0,0,0.17780839
0,0,1,0.59131235
0,1,1,0.9546321
0,0,0,0.22873875
0,0,0,0.0270398
0,1,1,0.7618559
0,0,0,0.00047852093
0,0,0,8.978673e-05
0,1,1,0.96887267
0,1,1,0.9989165
0,0,0,0.074775085
0,0,0,0.08105077
0,0,0,4.8671907e-05
0,1,1,0.9912657
0,1,0,0.22735554
0,1,1,0.9628788
0,0,0,0.2018197
0,0,0,0.00013064628
0,0,0,0.0024176445
0,0,1,0.61469394
0,0,0,0.00023951233
0,0,0,0.18834238
0,0,0,0.00014984354
0,0,0,0.28592944
0,1,1,0.9673854
0,0,0,0.31964618
0,1,1,0.875591
0,0,0,4.4635162e-05
0,0,0,0.00022626884
0,1,1,0.9995153
0,1,1,0.9991333
0,1,1,0.8595948
0,0,0,0.3002309
0,1,1,0.94314086
0,1,1,0.974535
0,1,0,0.26628646
0,0,0,0.00011440098
0,0,0,0.00065592444
0,0,0,0.00064352306
0,1,1,0.6292215
0,0,0,0.00024453734
0,0,0,0.0006788174
0,0,0,0.00034317843
0,0,1,0.5197559
0,1,1,0.725495
0,1,1,0.97910726
0,0,0,0.3203201
0,1,0,0.27984688
0,0,0,0.22712468
0,1,1,0.90518856
0,1,1,0.90869474
0,0,0,0.21575011
0,0,0,0.3104524
0,0,0,0.38693726
0,0,0,2.5173631e-05
0,1,1,0.741526
0,0,0,0.19840242
0,1,1,0.73555195
0,1,1,0.858749
0,1,1,0.9675779
0,0,0,0.111072145
0,0,0,0.0012122408
0,0,0,0.028398795
0,0,0,0.001736892
0,1,1,0.9909224
0,0,0,0.20895594
0,0,0,7.6951845e-05
0,1,1,0.78323066
0,0,0,0.18412809
0,0,0,1.0762446e-05
0,1,1,0.7852655
0,1,1,0.98737216
0,1,1,0.9400722
0,1,1,0.8344598
0,0,0,0.25731474
0,0,0,0.0016881726
0,0,0,0.00044589583
0,1,1,0.95739806
0,1,1,0.96649253
0,0,0,0.00020289079
0,1,1,0.84839964
0,1,1,0.64776915
0,0,0,0.42564023
0,1,1,0.9745068
0,1,1,0.91541123
0,1,1,0.9506777
0,0,0,0.21244904
0,1,0,0.32621527
0,0,0,0.23916706
0,1,1,0.919175
0,0,0,0.1430859
0,1,1,0.98511523
0,1,1,0.93965685
0,0,0,0.28484964
0,0,0,0.27895135
0,1,1,0.9935681
0,0,0,0.00019547442
0,1,1,0.9287123
0,0,0,0.3779543
0,1,1,0.8907328
0,1,1,0.907765
0,0,0,0.0002259808
0,0,0,0.25894102
0,0,0,0.32202864
0,1,1,0.98555994
0,0,0,0.0006268914
0,0,0,0.00014403569
0,1,1,0.9349821
0,0,0,0.00082907
0,1,0,0.48714954
0,0,1,0.55509084
0,1,1,0.9795004
0,0,0,0.00033623402
0,1,1,0.90612733
0,0,0,0.34120506
0,1,0,0.31215695
0,1,1,0.97944987
0,1,1,0.8615133
0,1,1,0.99988806
0,1,1,0.83741635
0,0,0,0.00019867196
0,0,0,0.23905559
0,0,0,0.0019184859
0,1,1,0.99086094
0,0,0,0.006928818
0,1,0,0.27112788
0,1,1,0.882836
0,0,0,0.11073766
0,0,0,0.013135098
0,1,0,0.37329322
0,1,1,0.9934089
0,0,0,0.10972758
0,1,1,0.98459274
0,0,0,0.00087930536
0,1,1,0.96969986
0,1,1,0.9147049
0,1,1,0.9996681
0,0,0,0.34392545
0,0,0,0.00069602596
0,1,1,0.99638546
0,1,1,0.8069813
0,1,0,0.48466796
0,1,1,0.9564543
0,1,1,0.919079
0,1,1,0.99998415
0,1,1,0.8912885
0,1,1,0.98804086
0,0,0,0.020712977
0,1,1,0.8885764
0,0,0,0.22650698
0,0,0,1.2425696e-05
0,0,0,0.08294216
0,0,0,0.3022606
0,1,0,0.24709783
0,0,1,0.639566
0,1,0,0.37212756
0,0,0,0.14132646
0,1,1,0.9472977
0,0,0,0.00037872329
0,0,0,1.2283545e-05
0,1,1,0.9080284
0,0,0,0.4527506
0,1,1,0.9788842
0,1,1,0.99995697
0,0,0,0.0002407792
0,0,0,0.00047440818
0,1,1,0.8007839
0,1,1,0.991454
0,1,1,0.69270337
0,1,1,0.9629722
0,0,0,0.21939406
0,0,0,0.25599602
0,0,0,0.28560612
0,1,1,0.90418833
0,0,0,0.021633567
0,1,1,0.9880569
0,1,1,0.9513114
0,0,0,0.0012205418
0,0,0,0.0007835687
0,0,0,0.18285896
0,0,0,6.598541e-05
0,1,1,0.9399545
0,0,0,0.0010400956
0,0,0,0.15901144
0,1,1,0.9293333
0,1,1,0.9072379
0,1,0,0.40036148
0,0,1,0.69157755
0,0,0,0.0015133094
0,0,0,0.00016819585
0,0,0,0.08528132
0,0,0,0.0015839195
0,1,1,0.96067816
0,1,1,0.97269845
0,0,0,0.00018836878
0,1,1,0.6088795
0,0,0,0.00047662534
0,0,0,0.1623563
0,1,1,0.9549254
0,1,1,0.6487076
0,0,0,0.0003012217
0,0,0,3.7485002e-05
0,0,0,0.00013664477
0,1,1,0.99501145
0,0,0,0.00016973575
0,0,0,0.34381485
0,0,0,0.00032548423
0,1,1,0.96127415
0,0,0,0.21685636
0,0,0,6.7779365e-05
0,0,0,0.2682744
0,0,0,0.000129937
0,0,0,0.0008253641
0,0,0,0.0031849595
0,1,1,0.9828744
0,0,0,0.30542746
0,1,1,0.97314477
0,0,0,0.016298242
0,0,0,0.076146215
0,1,1,0.78525454
0,1,1,0.72025037
0,0,0,0.095935
0,1,1,0.961715
0,1,0,0.29598138
0,0,1,0.688667
0,1,1,0.9936346
0,0,0,0.17039827
0,0,0,0.41433114
0,0,0,0.121568546
0,0,0,0.0018598958
0,0,0,0.41776586
0,0,0,0.00090901484
0,1,1,0.6459954
0,1,1,0.8507707
0,0,0,0.02186373
0,0,0,0.0011587412
0,1,1,0.98025745
0,1,0,0.26980305
0,1,1,0.999302
0,0,0,0.41302985
0,0,0,5.109806e-05
0,0,1,0.7634897
0,0,0,0.32245913
0,1,1,0.9545942
0,0,0,0.0002619562
0,1,1,0.9736169
0,0,0,0.18148114
0,0,0,0.31879005
0,0,0,4.6274374e-05
0,1,1,0.99932957
0,1,1,0.98995507
0,0,0,0.0005439104
0,0,0,0.3848
0,1,1,0.94860446
0,0,0,0.0003686949
0,1,0,0.24834102
0,1,1,0.9940929
0,0,0,0.00014236546
0,1,1,0.94479436
0,1,1,0.9734378
0,0,0,0.009389396
0,0,0,0.007371504
0,1,0,0.31157085
0,0,0,0.00011477709
0,1,1,0.60927343
0,1,0,0.29910356
0,1,1,0.94716144
0,0,0,0.19197401
0,1,1,0.7937182
0,0,0,4.4962882e-05
0,1,1,0.98914003
0,0,0,0.05843418
0,0,0,0.001002626
0,1,1,0.9555761
0,1,1,0.75294244
0,0,0,0.35201308
0,0,0,0.00096622575
0,1,0,0.42058828
0,0,0,0.00025859106
0,0,0,0.47651932
0,1,0,0.27124944
0,0,0,0.000118162105
0,0,0,0.27986568
0,1,1,0.80402476
0,0,0,0.31788066
0,0,0,0.24481902
0,1,1,0.9952325
0,0,0,0.00017124286
0,1,1,0.9353594
0,0,0,0.10810603
0,0,0,0.0049673263
0,1,1,0.86365265
0,0,0,0.17398764
0,0,0,0.19901495
0,0,1,0.506727
0,0,0,0.4098042
0,0,0,0.22176781
0,1,1,0.8902744
0,1,1,0.66193825
0,0,0,0.0002698329
0,1,1,0.9675426
0,0,0,0.001391517
0,1,1,0.9567941
0,0,0,0.29557794
0,0,0,0.055353608
0,0,0,0.43812758
0,0,0,0.00013291031
0,1,1,0.8429064
0,0,0,0.00252358
0,0,0,0.00025675
0,1,1,0.99947613
0,1,1,0.9852224
0,0,0,0.0016686281
0,1,1,0.96025586
0,1,1,0.9854196
0,1,0,0.2260933
0,1,1,0.95421964
0,0,1,0.5244879
0,0,0,0.35089952
0,1,1,0.93386286
0,0,0,0.29746
0,0,0,0.35125607
0,0,0,0.13589793
0,0,0,0.27633718
0,0,0,0.0005668687
0,1,0,0.39668182
0,1,0,0.35867703
0,0,0,0.00010432041
0,0,0,0.17592995
0,0,0,0.01992666
0,0,0,0.31228882
0,0,0,0.06483719
0,0,0,0.00013443425
0,0,0,0.051787905
0,0,0,0.2034796
0,1,1,0.9020565
0,0,0,0.13436203
0,1,1,0.9903842
0,0,0,0.0018990644
0,1,1,0.96370745
0,0,0,2.9806468e-05
0,1,0,0.38549083
0,0,0,0.00019403768
0,1,1,0.9828287
0,0,0,0.34302843
0,0,0,0.012628843
0,0,0,9.167145e-05
0,1,1,0.543977
0,1,0,0.24438275
0,1,0,0.27143452
0,0,0,0.2765824
0,1,1,0.9904067
0,0,0,6.3752006e-05
0,1,1,0.7848929
0,1,1,0.9098784
0,0,0,0.00045959078
0,1,1,0.97944736
0,0,0,0.27094555
0,1,1,0.5924294
0,0,0,0.00027570015
0,0,0,0.32589793
0,0,0,0.29641876
0,0,0,0.00012134721
0,1,1,0.96665055
0,1,0,0.4980792
0,1,1,0.989428
0,0,0,0.036486216
0,1,1,0.92413825
0,0,0,0.052244335
0,1,1,0.9653889
0,1,0,0.4814845
0,1,1,0.980029
0,0,0,0.02335152
0,0,0,0.00013424133
0,0,0,0.027490811
0,1,1,0.9233257
0,1,1,0.9887543
0,1,1,0.8310112
0,0,0,0.3523095
0,1,1,0.99459743
0,0,0,0.16384296
0,1,1,0.97292364
0,0,0,6.497542e-05
0,1,0,0.28945035
0,1,1,0.99088705
0,0,0,0.31327167
0,1,1,0.9954992
0,1,1,0.9760634
0,1,1,0.65299755
0,0,0,0.2977263
0,0,0,0.000111900794
0,0,0,0.3088817
0,1,0,0.30216295
0,1,1,0.9684682
0,1,1,0.8694722
0,0,0,0.38835326
0,0,0,0.00040250958
0,0,0,0.2229595
0,0,0,0.00024681436
0,1,1,0.93775606
0,1,1,0.9910348
0,1,1,0.89420533
0,1,1,0.94220865
0,0,0,0.00012426067
0,1,1,0.9999536
0,0,0,0.000574154
0,1,1,0.9299659
0,0,0,0.46402404
0,1,1,0.98907554
0,1,0,0.3841136
0,0,0,0.23583686
0,1,1,0.9998715
0,1,1,0.99839056
0,1,1,0.9582536
0,0,0,0.00023687295
0,1,1,0.7915088
0,1,0,0.4645207
0,1,1,0.88703775
0,1,1,0.9816726
0,1,0,0.2125776
0,0,1,0.5706115
0,1,1,0.6537378
0,1,1,0.98072076
0,0,0,0.4097826
0,0,0,2.7221362e-05
0,1,1,0.8601712
0,1,1,0.9612878
0,0,0,0.00400089
0,1,1,0.9510208
0,0,0,0.00024031362
0,0,0,0.29495382
0,0,0,0.26881942
0,1,1,0.9672157
0,1,1,0.97788036
0,1,1,0.9998934
0,1,1,0.9992556
0,1,0,0.30223757
0,1,1,0.94954324
0,1,0,0.4170309
0,1,0,0.40656197
0,1,1,0.6425479
0,0,0,0.06505986
0,0,0,0.0055331886
0,1,1,0.91926384
0,0,0,0.41044855
0,1,1,0.8781896
0,1,0,0.31898656
0,0,0,0.49459872
0,0,1,0.5691578
0,1,1,0.95942307
0,1,1,0.80165976
0,1,1,0.5159013
0,1,1,0.99980265
0,1,0,0.3070579
0,0,0,0.00039630386
0,1,0,0.29197434
0,0,0,0.29557493
0,0,0,0.00027940827
0,0,0,0.0019004598
0,1,0,0.3219705
0,0,0,0.00086933054
0,1,1,0.68236154
0,1,1,0.86452323
0,0,0,0.07387885
0,0,0,0.43343818
0,1,0,0.49315315
0,1,1,0.50609905
0,0,0,8.1135666e-05
0,0,0,0.0021802462
0,1,1,0.8549259
0,1,1,0.9260306
0,1,0,0.26940447
0,1,1,0.9847061
0,0,0,0.00022180263
0,0,0,0.0001680926
0,1,0,0.30085334
0,1,0,0.3399987
0,0,0,0.2887696
0,1,1,0.8669591
0,0,0,0.2628125
0,0,0,0.00034996818
0,0,0,0.09371136
0,1,1,0.9838765
0,0,0,0.00016403054
0,1,0,0.4212184
0,0,0,0.00010463374
0,1,1,0.9752516
0,1,1,0.98187363
0,0,0,0.027396284
0,0,0,0.017096804
0,0,0,0.033215575
0,0,0,0.37446198
0,1,1,0.75590146
0,0,1,0.5217131
0,0,0,0.24912024
0,0,0,0.36917135
0,0,0,0.00019485234
0,0,0,0.0018031518
0,1,1,0.9997763
0,1,1,0.9645353
0,0,0,0.00018322255
0,1,1,0.98423856
0,0,0,0.0006846925
0,1,1,0.94039506
0,0,0,9.6000105e-05
0,0,0,0.0005572068
0,0,0,0.00056336354
0,0,0,0.00042352447
0,1,1,0.7416684
0,0,0,0.00016006996
0,1,1,0.92058104
0,0,1,0.5310904
0,0,0,0.24867885
0,1,1,0.96425605
0,0,0,0.30389324
0,0,0,0.00014845238
0,0,0,0.31404632
0,1,1,0.97465366
0,1,1,0.8986853
0,1,1,0.97094554
0,0,0,0.26718694
0,1,1,0.9548502
0,1,1,0.7397067
0,0,0,0.0028910253
0,0,0,5.2496653e-05
0,0,0,0.28587353
0,0,0,0.44365475
0,0,0,0.03946875
0,1,1,0.8329474
0,1,1,0.9573431
0,1,1,0.9911883
0,0,0,0.0008387754
0,0,0,0.2711133
0,1,1,0.9821193
0,1,1,0.9910279
0,0,0,0.0054959194
0,0,0,0.12120279
0,1,1,0.57633257
0,1,1,0.99998534
0,0,0,0.00013444963
0,0,0,0.2580978
0,1,1,0.9839526
0,0,0,9.9845354e-05
0,0,0,0.00023086612
0,0,0,0.00043389676
0,1,1,0.59858143
0,0,0,5.0927116e-05
0,0,0,0.3451877
0,0,0,0.0055075865
0,1,1,0.7808664
0,1,0,0.28550416
0,0,0,0.00010136455
0,0,0,0.06617502
0,0,0,0.21862063
0,0,0,0.021817813
0,1,1,0.6656671
0,1,1,0.9363282
0,1,1,0.9605508
0,0,0,0.12126682
0,0,1,0.54851747
0,1,0,0.49760836
0,1,1,0.9402263
0,1,1,0.9183029
0,0,0,0.00046346718
0,0,0,0.00016391797
0,1,1,0.97558254
0,0,0,0.00046958713
0,0,0,0.0009791735
0,1,1,0.9661884
0,0,0,0.0009895364
0,1,1,0.95395
0,1,0,0.35629088
0,1,1,0.75343204
0,1,1,0.93604493
0,1,1,0.97077686
0,1,0,0.3423066
0,1,1,0.9995702
0,1,0,0.43633085
0,0,0,0.01068339
0,0,0,0.007623652
0,0,0,0.42905846
0,1,0,0.37737122
0,0,0,0.00014901216
0,0,0,0.24752487
0,1,0,0.24996024
0,1,1,0.80988944
0,0,0,0.00092936633
0,0,0,0.05102883
0,0,0,8.939289e-05
0,0,0,0.0026153938
0,0,0,0.20614593
0,1,1,0.9937936
0,0,0,0.0037601176
0,1,0,0.17363897
0,0,0,0.06724291
0,0,0,0.22339615
0,0,0,0.29755518
0,1,1,0.99089897
0,0,0,0.09776498
0,1,0,0.20021363
0,0,0,0.3258225
0,1,1,0.98574394
0,0,1,0.6072622
0,1,1,0.8701825
0,1,1,0.71476114
0,0,0,0.012669274
0,0,0,0.26213112
0,1,0,0.36037272
0,0,0,0.00037853417
0,0,0,0.00032447174
0,0,1,0.81956697
0,0,0,1.23930095e-05
0,1,1,0.9998934
0,0,0,0.0026032138
0,0,0,0.03569488
0,0,0,0.47070506
0,0,0,0.00040974066
0,0,0,0.2593725
0,1,0,0.33190182
0,0,0,0.43788004
0,0,0,0.02425784
0,0,0,0.24825203
0,1,1,0.96557146
0,1,1,0.9834658
0,0,0,0.40147492
0,0,0,0.47404
0,0,0,0.4032323
0,1,0,0.15958035
0,0,0,0.00018381208
0,0,0,0.00012369287
0,0,0,0.24757653
0,0,0,4.9198905e-05
0,0,0,0.15386637
0,1,1,0.50938123
0,1,1,0.85868555
0,0,0,0.011361955
0,0,0,0.25820908
0,0,0,6.6304645e-05
0,1,0,0.37282428
